"NU_INSCRICAO","NU_NOTA_MT"
"9f75e68e9754aa2c5b8776372ce0bf895d868949",558.438070808364
"6c39c98faf734bfb5082897e378e39946eb10d93",416.670622920681
"70763bab8a79c09e7d7c09f7a20bb5d65d121cf9",424.416793770045
"6405866582cfa671329a8ecd69574a0cd1a04736",450.282230548782
"b0e826be3f7fec09a5ab4ffdf39b02074f52257a",430.710431560092
"0697517f1ee45b47bbf39e67ad89db1c16f99aeb",421.317473676868
"715703f8da45840db25b9a94f094b3790946c1cd",432.381244298536
"d8dbd1b69422da966feb6005d1ccce48548656d9",506.535705359315
"4019d2f602005d121df30144dfb94a4415eb8a0c",552.166570712645
"3b618106b573abf76aa2e1ad59e450fd001d170f",577.914115209013
"f3269ce0d968a788d47c6f069c4a3df837c53198",590.580354434814
"fc20052feadd87b6f71c2974acbde472d85e7bc7",413.011241521379
"ef5f221a0c4ed1747aa949dba2f629e98f3a9438",778.453748829548
"d3cd2e161aad20ae308e31d5d8b50ae102515186",662.523215441976
"8cc6e2c636a728c62200b83e799c873033abbda1",444.692126501646
"3a87da90d76f149ac97c166c2eac94889398a36c",452.053073029784
"9bdf8d2765e09212783fd4fcee4ab75f752257b0",451.973493065673
"b2055bb315e6a6fdaba9820dcf2c367999ba9bd2",512.87486221171
"ea3cf3a3d07f1a8fc156b4943c881944f3877a59",732.002207487974
"e328a1e01e3b9dc8824d9d2e283841d8ae0454b4",427.440594412995
"7a454b802a33e9bbfd90a6756ed5c937f4f622ae",472.851319240172
"be06d4428b183206a54f935ffd637e17c78ec019",427.394409709882
"cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752",428.858689172715
"9be11ad09f6a49f2f0d6e491dae0ee919a9255c2",429.790118414596
"b01088d9acbf3b932f35a1305c8ec1ba6805e8ef",430.22044750291
"8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d",471.6161329713
"e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e",477.904147131228
"b51c926e18c5c6988c59600cef4d26967affc458",506.11787856694
"9fbe5c973f2341230109710c20deac899bed71ec",406.038309830968
"132afa9d6557cfe2a487466721579a24d16b4de2",476.093330160889
"644e204a4cbd6c0aa096e40288ac0495295f619d",525.881588007327
"548188f5b0a3d2450aa676371d239101407effdd",438.573416498768
"4f19bda861b4811b2a1eae5201f177b33b7f8b73",416.932306200008
"ec7568a362048cff5a24b71baf17f104026df3d6",457.38200803386
"12d0990f4718a2770122a0c0ad754743534aa366",449.934452271758
"7c042324ec0eb3e63367111ebf85efc2b9affb7e",471.652933589441
"676b6d24d7dd2c35b0a57a58d0690e592503f1b4",415.778413244164
"20f4eea94dc7b605738de4e78284d9f71f3eb243",504.578539978359
"5d4acf7f9c77080ae06cea9799cc101ede20861d",463.505958015378
"e9a9867d1a7cfe3178297b744cf1b553a4885927",405.868540668516
"b696fa87729bbafcec0bde5a5455915f62ed5b13",578.651254445548
"69a3189b5b0101904ef73a8b665a3867ac68a1a4",678.767248782488
"0a06eae30bb5fcdb15eb3d261a3d81207b260275",426.937395765923
"734b646ae65ded93731056fb3d1c8dd944450cd0",399.735799436001
"361e50b12f2c48e381adc51e1306930d31df04a0",636.913712246073
"d888770cff4f31ad6829ec47884921b31c57366b",434.277390069097
"7a5c90afaff8a6169ef1ea72181606d79b9d6378",687.828379373265
"359bd9844053bc96f774278bb2ab965606c7b9ed",518.169337478103
"bc4ae3f2f8d846b4db80a0e667d9f4697d1de651",511.915331282865
"170ed1f90204a83c85b49070b17abb6a1ce22e6c",484.626212283782
"08355fec0d5a2044db67315d2ab95fd813ff5c29",453.38629342046
"dc6c3c108841812f15d3d27ea569f6c448aa3ffb",434.653776384316
"819a718cc8cbcc640b10e75b2fa83df51861809f",452.328092074438
"d131455be28aca75c7aa584dafbb72ec6df98d18",494.280597919544
"2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec",515.81062419976
"1b4461cc2b948edbb5f737325a4e31b6e6f98797",483.684402864361
"dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d",444.341619790879
"dd9472d01c77816f50f6fa6dfb64b8b382e4cc08",532.646226896769
"013599b786414d494aa114e5e2d7df923504e57a",471.230034810316
"18343d926a036f75a55798195569a7ee65854e73",472.177889593685
"e276f34dc8fd34f3d5e5a83941f35d833f82c73f",433.268934385212
"4ad71376851f329e51c8032235f941aa94d0e71b",477.54683032849
"25392540b9f74992d7437fd3448a8ca00e71dc47",437.94269052608
"789fffef6c157dac09ababb9707f80b19483d627",497.642931228387
"b70538f08ddf1a96542d714a6806b352b30fd85e",437.488290180386
"d1254c3f862adb5b712fa171e01be8fce8b7041f",503.733559213998
"8d4bc82d3278b1fc49ec5112c423612611c6cfee",414.158050415498
"189e47f2bb91095864a695c23baed5c0d43301a2",429.739988105773
"b5a6c99e0a60f42bdcd58c77460ab168ec8a796d",453.963061959334
"97a587003c6f723b3fec6e0bad35b6262585dac0",446.730136309912
"7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72",660.352920512147
"0ca2197e70477c761346f9956e1f6008627c8872",428.874507674146
"ea3c720e2731002536b9dd7eaea2a303b6435d8d",431.594864756597
"47f77c8edf0812b4dc1a2279f060e79c1d40b791",732.680480997013
"4196d03ada472cf393b9f9ce5ec0959bbf327771",418.705087136306
"78fb3977da3d0df8ef860a1c915af7924abaaf45",471.379570564542
"c54cbdc74a346842b5e2800efaab4e6f768b4bab",452.994389074158
"3c68cd7995ce49798e7518f235ee2b018dd8ae8e",457.212053799237
"67cf585383950d762e6e391c463d671a5ae85d7b",438.588058512217
"86ff26c3cfcabeccd14ca102485233114b9b8eb0",580.888281643902
"85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f",444.79750203578
"82fe6e3d4554fc81abf6008cc42c4fbe0f011aea",493.334722727148
"407be45e519ff34300dac5537b911ac27d358b7e",430.058352211425
"7c87654f05b10251b2cccd938c2bc897f8e456bc",530.111238056806
"28cff56417acdbaee827d8b8da61f8fd81ab8fd9",497.080725032173
"43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93",665.949920246912
"206d270313876e13d25eb8b34b66b5fe9caff25e",512.054628649412
"d0bcfe9679bd2422e061bd289c756a932b741261",478.655229156133
"35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8",464.647617563805
"c81741bdc8ff492f4dd78036d3f2e4011992806c",437.942814867545
"61dd544623f4452d1c607cc5d882ad6f8f7ebbe3",533.252596710164
"e6c93e838e090b96a97db0a212e3d5ad7e67a8c4",726.679396311924
"0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0",525.51335429286
"fad9d0e329e73a4da6378fb3b1d0117dc37c1680",439.734708470661
"9d91ad70728288e1ead891eb2b97be08fdb158b5",443.359747554099
"460a86304849bff208ecc8a01cacef1de540f316",464.585735087707
"b263e0e5bc90298ba360b1d17758f3ce4df5a9f9",459.540212217974
"58c91cf057c71bbb3474d0997403b54336420c25",499.402866824491
"ff3f5cecf1b14062f887674e604d2c63ee628907",459.887922792633
"226a463b48bdaa965d1003bed0d828390aeef264",634.523477465088
"ab5f778d57da30e554b370b90de4edeadbf28feb",493.472432637713
"58ca01e50a43d9b62dada497e4aeaaa0df4cd979",412.666710088722
"ed58c7001986f51f6752c0f775873e231d2e2016",480.571115400367
"6269de1de35f23fe0484882107f2ed212f2d8f64",453.026664237949
"e3efa0301e38194794029570893c16ea30753027",548.073275276168
"28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda",447.914506742999
"bd2399c96d3cce39ac1e88d0fd6c340afe5d0502",491.081472295229
"15337a2a4015542f2d7ce166e1af4fa50bc00f06",501.699148596284
"cf8c613bc977e66c0ed898e2d80f47c916a1e466",566.175334266231
"c0e056e6a7e9d9a60e0544ab7ffc8479865f1565",451.783707518228
"6125d4d6f12c0c4bb34dc59c819886e055bf295e",558.529894911484
"35c2f152e11563a73c63ca645dc218200e7598a6",471.348462277989
"5064cbdb6b35d6c7d72766f41ab9b4cec6508213",421.975002776309
"a2b0a1c9f2791f94a790637f3fec48dd9eac77a3",464.740900798504
"6b3fa568475b2e85aa720fac13974b954160e755",548.34557504768
"d5cd072d83b6f94f61446f50f2609fb186a44e2b",479.43475012894
"2ad0a36ad66e41485900d58fcb8e59b18770a697",461.737264184557
"000d2fb8cf3442ad7b4623982f69625ed0ca34ee",427.626812279424
"c5f841ead7c7813f3fb787094338fc42e512c401",435.150277272211
"5b139ece88827e5fe189e69605554ecaef073da6",412.383823418904
"d075a1e6ee3836896af81c5c9a6fe64fb40b7ace",453.748057681577
"4cfddad74cebdf20175846d418662d0353aeac92",447.255123928996
"be1cd032e2f4ee1762a368da8668e1c07361421c",448.809792482313
"827413a533a5261ce8a163bb195dc1b1ea43aa80",472.124814012182
"0ad550be8cde711aeada9e58057aa60bbc3987dd",444.862065713739
"e92ce2de84d61258716698c73f4c157cf5b058af",493.131018364748
"39e2fabb3e18de72da9327553442c86659761fa9",598.398258563989
"16385c83e1d7207a7e1e7f40c56add1a5109273a",456.321832174643
"9b806eb533bd862526dda78af1ff3dc9f083e840",676.098963145825
"612671f631a45b1fe2c68d9f0c84c1548ccb1da1",464.847281399012
"6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247",433.556483337805
"6e1f374a558d68ad09fcd01691e491abb27ece03",564.744053268108
"391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b",430.030115602698
"934538cf00de74390aceeb6995012cf0519bfac4",443.38467147022
"1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c",428.713812769601
"278f1ed100593c6f2109f12ea72ad32db84f1d82",445.526540607579
"93f4dbd6396039c24e39bc61376f648f6181b4e8",465.540408931416
"9f6910d4aab78f96cef427cf074f9b069bc6c857",535.970729493899
"ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab",422.298629044175
"c227a7c44d82eb002eeb0f781cdfbdb811fbb730",597.941524742845
"33525baabdc26722af6154b04e87849668ce7bbd",535.445600299481
"f910dd4f00cd5960ea016c9072e81b5025eb695f",453.345267361521
"1af12f565c1a632fabe5a671a024fafa8198ae5e",482.031354039815
"795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8",458.725048721632
"ac853a8e1e75e5d4656a84181ec3121790cba7e2",448.263040623566
"4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d",460.368612539666
"90760abd71b9ca614141f9f693db3a7447a3dc08",467.861058354527
"ead58f335570b8888edc510f4bf92953783bbda1",475.106456861215
"f32db80f2d9e769ddf76d0deb8862046f562ec39",438.505526719013
"fa6baa671257b7a761763e1f3d8b9207a57c0fde",588.132341366722
"9dd4dd007aff50518581e51b6ea8b3e68abc6496",479.380081253997
"66866f66b96843255c05e6932cc228868d385ccb",471.09856949959
"12c05e6694dce92588eece24fa662795854d0e98",635.888562343988
"d88f1075826faf5ddf8f32270d74b0d1a2949aff",460.0623558286
"8883072dbf172e931df857740ce4c52930a308e8",492.346190516677
"8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c",454.06673420859
"2a1ca22bf393948843db24e7899eeeb38360115b",455.305061402701
"1c802d922400d908aeb9d4b258bf8540a05a2f7b",444.681543621628
"e161af051d5b91cd342da4b6e44de8a9c164591e",451.436497404246
"1b5f4316f03f32ff7597f9db4d99186d33c7d2bf",464.892340816182
"26482ca7572057986586e124bad404fa8e72a2ba",457.752446861446
"726cbea60b4782b3c3d7d24e3be16d48a84f4f1b",487.602479540792
"f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e",434.173791706177
"6ba0970c9259e02024a065dcd69f4fabc00c8b95",426.169899829891
"e93eacd8df469abac6b8586456f9ff197a96df33",520.884930499147
"138a13848768a115b165f3c1cbda35120e2c2363",447.717269794138
"bc749e4f6557e7aeb95abc37d4262df75d58620d",478.32201050643
"0e6b6abfde009866bf29522e6b259475b73ecb1e",550.74351368946
"e642536b5a9228d12f9bd493673afd7e9a70dc32",485.319767199021
"c3b298659777c918a7ce057c20a160d4f6215afe",528.978704199926
"5911190ceb2db55c7da20dbf62a6bde6ef6e86ac",445.752999566294
"02c903d4ac44a253f259d316685b263410973294",439.152186757188
"c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff",466.712896539398
"46b452f03c9b95b3e79b25595f68ae5fba83d3f9",406.442201107236
"1148703f918a5899b28fb638828e465835b627b3",448.359288482362
"d9fda7faff740646b0df0ba950c87c2614cf463b",447.991317983562
"4488743f01a558be08be52d224dbe36c256d85c7",497.223193235567
"cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c",680.98068999889
"2de646edd915b6649c3fbd3af51aaa00d09040dc",438.302968509029
"903f01fb1f4091b983ec30d668b8ac4e3619b37b",438.791129635897
"d2df9bf43957d71f39d125ebfed6f161ec23af1d",436.672651322638
"e9e2c8ef22e6099685f812d994e0931f6ef76cab",495.765824663837
"adb32b22dd73f09554d9320aa96fa254d12d2f0e",446.188700248824
"422056c7d98c9115eeba85237f4eede97c79fde1",552.454270659715
"d78f546dc4e0d0a1b75efe170d1b09c909f056ff",521.095130981986
"fd5d711ebfb20e5c32d239e11fec3b86ce5dd375",453.414639406083
"0e8ab7abfd8e10ca21229adb549fda15c89f2900",424.186796675684
"bd09ed12d305ce65e639ab1ea2b00fd940ad7843",416.48922700531
"8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec",455.554233785468
"a1b620374ee2ad3ce65d317c8e3557358dcea2d1",510.709769353851
"1471744cb280f9378b8aa48a8e9bdb1b5a8340b0",516.388445564929
"87d03ec4a277f52567da9b37e0a5cd5801acbebd",486.146831705819
"bad18158e59d5af013e50a0c9a48f89f0dfd2e85",433.649584656933
"9419571d87eb01cd325465e4fd7cb9ca5a24876a",506.376633812133
"925804a89fd4ae9a587718ffd11b031087f07224",441.270681199802
"084d4e847b3809c6ee6622dd2e095156230f471b",806.999247061233
"2f9363be4f160bb39a25d9d1d92a446534b5af7a",441.007498079763
"3a162493c1f3d12207b68218e370d7c5c05564b9",425.63972895312
"13258e7a59216312cc745f270451992c43865f20",648.917794984316
"bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba",507.442919533407
"ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166",487.686298197784
"168abc621aaee610809422b479954a580336ede9",606.296769354604
"4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea",477.018926817476
"cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1",455.847277706233
"1c954a988e05a2e9f3785cf8df8ec62cb87af7bf",433.272545821303
"c0e186cfae2c2a170e142560a50bb3d77e47021c",448.682806634948
"4bb07d210a75447019c1825a8d73d57ab415bbb9",545.951565869978
"08de7daf059f3d2464a6654f29757bc6d742f85b",340.114514381657
"ab873a1eb2609e9b61c55ea4328e6744c2f3ef11",434.930014665895
"571eaaab585e42afa999ebe6d3ba4afdeabc1f3f",459.806623149332
"47117d7303f947c59e71db0307d7f18c4ad671c3",414.896848445402
"80815afce34e35e82a40ab5c949ef4218c64ffe4",456.629025173811
"db08f3cf9d08c25c991705c09c751c62e0a08a43",437.647909545149
"38a7137c5fbd41fb4c9cd432dc55c4c9140519ca",501.195728292775
"deff0ff464f4ed41fc33703484efa2e7e210826e",434.362447866015
"b029471c912b96d1699362cd6eda2b078ad4fb3c",480.595518679266
"ff0e557eddb3badc380ec80b1fbe7b909b8b0c54",455.697543047569
"d0d46be0bccba21473f35ad8cc0d89655492cbbf",465.863064981079
"0fd77200048ca50a61b9d8849d8d3c6aba72d878",457.041331350627
"e4ea611af2a1b071dd70fa440eb014dce4d97a64",445.047863081906
"a194c2856fdea1d6ad35721dd9be2887b752a709",448.895684937804
"fa45a48b608c8215168f38f71211b0cb75479004",512.852936668196
"2a39f204d782031179bb250c582662105a453897",468.497194863089
"aab19c63284de92d62c46216ac158870828324c5",489.595366460574
"f2ac3ed61e3e4761194e1730fb0663d2c7b89199",565.841486605639
"005652f674c6a487c826e00875fa0ac9aa651729",484.286314200601
"8505a36d40a5b9a6844205417be6a6ab9ceb488e",656.343132629787
"ebb006216b074271c27ad19c93d448f216df3bc9",447.780072906826
"c6c79fc0b4aacea5bd383e5c910e12f737024131",446.578402591367
"54a036550ed36355cea8e909ef95542fd3a00f77",442.608299204397
"788fc9cba5b5e882b44d1a535e776c006c764724",449.927036312193
"34368facff58fa65b7a8a98ab6d194eed27c6888",548.967162217297
"1377ca1ad8f5992e19b1bf3fa657e4fa739acf69",434.26629199139
"cfe0f454f1fd932111f000ae3ef25a0674514ff5",443.114362813937
"d2d7ef02e00563bd23f416c7b932eb671ea7190d",426.041981564683
"72ec2b6edc3bf09a65f6b902dca52df42576e513",505.735239163705
"383bcc5d18fdc2df23442b93375defec142ec866",546.731272122804
"155b9450194d1f49f86a9a99db20e0350d55c14b",484.222192938626
"a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff",482.093059621402
"15d21f8e7439106c7a8dc339a48913e4595e7f29",538.384191772316
"9c5587d4992a90fef29ca47e1203203e5fab4eba",436.711650293371
"e41ee5c6a8a821b0b8b729d169abfdc29023630b",529.174486277751
"a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63",456.601910113179
"5755f53529f7de560778205a8de981b09e1c9adf",506.878043566241
"d5f700a4c81ec3bef0fc6dd6157aaab6300bd809",475.058079577391
"3bae7f083b6a9ffa73681536a50bb03610a02385",459.364624231148
"54f1f468782f51711417a118176cfa01d04402be",481.589323753749
"6aa61681b73558caa69a609bf54a0e0cbeb7ab28",401.168579268506
"4d62a980bdb8a3966430ea4722d447db9cfd75c5",590.285786620961
"52035d9090e03bcf4462068cdda2580caf632d85",581.182969344587
"ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0",441.487521365038
"f23f69e494720b1e2ca6974f99ecae716aa96e86",440.771049812282
"1a88dc9dcab61beb9827cc66291ec29ba440c5d6",572.084844659178
"a3f733ca84831467b4c5d162b737437866ff772f",418.528519195575
"20c42e9f018bb5ca1bc44158f0e86d161c7c886f",504.894131361941
"867bdd6d9526329e69f8c7ec310e7241894f70c0",428.343736284561
"69c5b1a335f5a1a7890fba18c645292cf84b3510",500.454735769817
"9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1",472.678515467846
"867b2fbf177b95f1bd282985d7b117052853ad9f",566.983091373813
"5a69a6d419f00ed23aaefa5dd6f767b15d7300e1",453.280413099008
"f829a8274c3a363c4c66810773993495b85ca03b",556.86029726192
"655ab05712f9bec21a959453151029215f91c325",444.412039953077
"8bb28fed3ea663f471fc2c1edc605131053cb460",454.328974174839
"7f5750eb2648d60f2bb176fa22fe20008ca4c224",436.192557341875
"e8028411cdbb6ce2c5ac367d10918bb614e6797d",436.28053025496
"62290729ef9644d05b5393134d45ea812e7581cc",558.877732434654
"93f3b61daa34ee7e4d08f26648645ebd6342c98b",464.172936107801
"ff694088105a9a8361f65d37dd82d8be0ef79674",434.721187142553
"c775775f0d4036c7dbb88e310018eedbb946a021",440.575882140921
"0753fb1c8fde85c5d77b94100e6f998ea604561f",436.859557407776
"6b442c9454ab62286098a6069da4871c4acb154d",496.756907346934
"9e8294ffb80e05eb5eb9e62e3e7ed6b8dcba9f13",445.521864823186
"ba0a1509a6d7f5e0d3ff575cfc2a7691253bbb9b",487.932673802877
"ad210c0d8035360b6829ab8f3fceb21151f8e26b",415.897661909766
"e24280c0ecb02afb76d45689c87b4686e8e32997",425.112800826016
"92fe2c8c498e5bf7abb75c8533c9c7aaa8c9ed39",449.530501543235
"9d3b50f88eb69fbd85859753a713439292712b02",417.982290985436
"9126fbd622afeb3d3a05299cff0e51391c6eee00",502.65886705974
"91cc4a0a71298cc458af1418b8ebb868a5c616cc",565.449179613272
"7a991331fe38b04bbec6093638cda44d2b67995d",509.407232841419
"4af42acd39ac1a491bf4a274c7a24bf8de5d9791",471.58994116399
"616bf36841f2ca3aea5539d905775ba04f212545",494.039970594906
"1c622d1913621a5098abd59c31fbba4bfd423bde",466.902418014919
"18ba94b28fffb9fb2096e9b37678a732ec4a0b54",489.926133402212
"f0421145a346f8df6360f005a6123106503aeeaf",438.716449741308
"be4421d74de2e2a781b4ab3af72b80253e1b4f38",490.022330841373
"a3c81deb318c4c5bbbf2fda4910a415a59389e65",545.519924393805
"9c363a85321c14b6ed7985872bb2775e3544efef",432.477680547388
"5da3ef6feef557c3214eab0cf4b871688e486661",513.185508231397
"056028a99ffb0a5ea756b5d92f7933810c3b8b85",475.657129331599
"021b04f7832e90614014f3d9cd175a45931211bd",480.693069743526
"9912e45a17a85c8a5322d583d6c374c19c520df1",478.779444812663
"df48244dd58500fb8eceb66186156576c6b70912",433.435860124671
"b86b5e64b7603332108f7a6bf4ad79f8122bddc6",442.80892034289
"890014a4e63d88574c62197a24fd43ba5749db83",837.029924271172
"8d9c0f51e833f4c3f095a80ef51d7b0ecce9bf9b",503.973688393928
"b3f0a6db10b01a26a21fb9362b23db86e43c23b1",477.523327967592
"b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336",436.372480881239
"2feb95436ce339c2e183ce31d83b4fcbdf702933",511.716521425017
"9aa22de77bd2b2f9f4188ba0016b02c84f618d7c",490.171129617344
"f5fb8b259eb2ba2d5c055faa92ceb8dd65277ba3",437.680896921647
"088ddc3eb6216ef7b6f98db7338d0137138f889c",489.208554974329
"82d4116534c92e184d5ae1041e3e6234ee631396",462.984104230587
"30edcfb2fedc1ac7f8d7da9d2005648ed3c759c0",448.464033963245
"d3b6eab5a3d56dc9823cf355b3ac1f647378fd4c",650.922978976815
"5014932633e0f6c5964dd933fd8b0bc65d43f237",441.776828500038
"0ea9e7457fac2c575c13ebc83ad29d0c470d353c",710.274063509616
"cb8ea4b4612b148ff0f94cf4cde040bffe252e42",495.728401374241
"4a4fe2160e898c6c2b5c57d62817575b2c034054",477.740452661075
"87a7f00b2e572ba6749d85373f4b3494695a7265",535.038525740641
"05cc0fefcd5249faea8b0be3650b1d3967f18bba",689.271627511622
"9c253b06f51da906ba681a7659bd042564902323",465.366260116768
"c54afd21afaa320e4f0c4d11afc55d63f3915d68",463.419400019354
"3f9534a746dac95485f528f762cb24dbfff94deb",486.097928685256
"7a6cfc0a6ff76f6067adc1ec538cd3c0ba5cb435",455.113863803647
"d2762f737c293db613a49d936643113735d7fd11",496.458894983094
"eceb6515af61f74dd9d89a3d2c79900083b99d04",411.162554034686
"2356b2e99600749b7f0bd7199c35bc2207efcbe6",430.001621975778
"02fa88556864a36adda160ab815fa92a6285172a",491.967150435514
"dbb64303619086dd97eb44f0617d393079fe5bd9",483.672184946379
"865bbf6fa8684f00f8118c42b0aac3d12b36a58b",435.991061490693
"88edad7187b988a101cf49812d982ba6d4219cd5",436.813932570041
"b5901275f251a35d91e966330f05cd665b01e08e",465.319545614996
"18f7d8c547d68867ef024276d1f3c99c9b20ab05",430.47184783821
"3f29447443c0548992388813832619adb5fc796b",450.149310668427
"8030565e2eeb236bd49a4f2d27d4220ea15ddc97",433.072949407713
"c9ecbf22a91c001f53f7f25dc3cb40da9bab049d",470.212021471084
"ef7d59b75622d6b855f9225b249b6bd56cc2b9ee",525.693655672981
"c496a52296bd52d834abd5f43e9525da7d0f3552",421.797759867978
"fcd15a327d993cc96fec31ce55ebf9064afd83b1",427.078049765468
"92b4e9df7e28d6036a43a0ff7bd4acf4a5cd1e79",616.719607911494
"1859b3be527e2ea1721767083321d8b110990694",489.591110217493
"befd4aaff30d6c45237a045a244efdb4fac8a8e3",456.947347202919
"f3f833f413c690d52ac320fef0f2ec80d7175bb0",450.812417506671
"7250b0ab7d93e84edc4fbb9e28126b5aba1af90e",432.357078021836
"b4d889db37de191eb827d9faadadc72c999a8176",447.78234799734
"18e991f65f79c3b9e07a907705ff176f2309b69c",433.549969360124
"2e05aee2347152ecb166422fe7490d275dd39652",444.436220811078
"c913b6be8e2f1ef59c19883937f783d31ae6006e",463.995444297795
"7084653e30fef916deee87e5725e71f02acaafc8",603.958202773459
"9c02e42506311428329e6508a06c5a7349fc4449",437.612062537414
"d25fe8e0d24e9248b2dd134f5ac661ac66fa786e",713.882186194044
"f8784496be77efcbda293fbbbde36afd18aba1b0",558.307477956373
"ada2e2878d5ed58ca00ce59e26aa676678aaaed4",409.806278910094
"3fb6103573c5e57e41d666c1d2b2fa59c188d1c1",427.328229437171
"f71ecc896480baffcab5e5beec55ddda862e5c06",458.272863579237
"b3da61cc71fa0b77aaa6b116d38d8fb5abad559a",532.059101684117
"6ba74fced984a322a06c60b5bf892c85457dde3f",457.439891054454
"c3b255b4dbfc50d5cfe0493c336af4c3114c2077",416.45992047816
"b9c7ad78c52b5e13dc7df86f290c59fbf0351120",444.840853787055
"28c2105c3a17666cabb18b92e3e1be803c39fbc1",462.348292350344
"badade3f2d6776a6891e6920261f9314482ff045",450.132187758474
"5b25987155f88f3faae720d81dc2bc0581f5b7ab",568.588496018051
"c553275998939d9c3c9b62362e527a567639647e",552.390262282978
"d353444dafcdee6666e18c125dd1ce2306a216c9",510.892340870159
"1b800c0f31ed8caad8db65075f45b1292ca5727c",429.402967618248
